(-0.0287543,-0.0216369)
(0.0242893,0.0331187)
(-0.00920703,-0.009006)
(-0.00858551,-0.0110426)
(-0.00535525,-0.00740061)
(0.0342836,0.0410398)
(-0.017997,-0.0468904)
(-0.0269975,-0.0143222)
(-0.0280352,-0.0101772)
(0.04498,0.0284729)
(-0.0395061,-0.0340542)
(-0.0193884,-0.00931118)
(0.014051,0.0102728)
(-0.0279447,-0.0289697)
(0.024479,0.0352253)
(0.0334652,0.011891)
(0.0251242,0.00487475)
(0.0561513,0.0154692)
(-0.0219591,-0.00783817)
(0.0301087,0.00612952)
(0.026722,0.00134583)
(-0.0528147,-0.00665656)
(-0.0194567,0.00315567)
(0.0286578,0.00515749)
(-0.0304466,0.00651029)
(0.000340721,-0.000849854)
(0.0168149,-0.00436227)
(0.0415641,-0.000621255)
(-0.0226088,0.00211486)
(-0.0397631,0.0140964)
(-0.0232662,0.00631836)
(0.0193136,-0.0019176)
(-0.0166329,0.00605908)
(-0.0333306,0.0163749)
(0.0161643,-0.00674724)
(-0.0349845,0.00489588)
(-0.022088,-0.00139917)
(-0.0240762,-0.00578948)
(0.0198909,0.00135759)
(0.0283103,-0.00431714)
(-0.000240292,0.00110845)
(0.0460775,-0.00945745)
(-0.0462547,-0.00807878)
(-0.0107601,0.00587469)
(0.0213433,-0.0138544)
(0.0262888,-0.0201557)
(0.0457887,-0.020428)
(0.0186691,-0.00964218)
(-0.0133167,0.010405)
(-0.013678,0.00948405)
(-0.0408608,0.0248465)
(0.0315574,-0.038615)
(0.0208815,-0.0048616)
(-0.0463003,0.00586211)
(-0.0223536,0.00759106)
(-0.023369,0.0113037)
(-0.026211,0.0023831)
(0.0243047,-0.00220864)
(0.0162001,-0.014283)
(-0.0318124,0.0340795)
(-0.0136651,0.0195548)
(0.0229757,-0.0134036)
(-0.0369759,0.0261757)
(-0.0182596,0.0159169)
(-0.0171844,0.00688368)
(-0.0317366,0.0123121)
(-0.0299186,0.0193593)
(-0.0548793,0.016144)
(0.0364957,-0.00764352)
(0.0529456,-0.0174732)
(0.0215899,-0.00421961)
(0.0229623,-0.00088324)
(0.0221143,-0.0129511)
(-0.0187599,0.01639)
(-0.0014499,-0.00160367)
(-0.0700408,0.0137607)
(0.0700074,-0.0125882)
(0.0723649,-0.00167856)
(-0.00101472,0.000286012)
(-0.065631,0.0256793)
(0.000857326,-0.000173599)
(0.0674577,-0.0252945)
(0.0618551,-0.0393972)
(0.0607647,-0.034919)
(-0.0241986,0.00939249)
(-0.0339092,0.00791344)
(-0.0318508,0.012473)
(-0.055893,0.026555)
(0.0595473,-0.00924665)
(-0.0262926,0.0059954)
(-0.061845,0.0186207)
(0.0332913,-0.0189549)
(0.0562899,-0.0375563)
(-0.0296796,0.00237622)
(-0.0296634,0.0168507)
(0.0494697,-0.0232734)
(-0.0176696,0.00978333)
(0.0280728,-0.0218307)
(0.0205444,-0.0115903)
(0.0220478,-0.00846911)
(-0.0552473,0.0169658)
(-0.0197979,0.0154722)
(0.0304628,-0.00256024)
(-0.0295042,0.00680639)
(-0.0275153,0.0106088)
(0.0237301,-0.00527712)
(0.0525981,-0.00794407)
(-0.0270524,0.00209783)
(0.021835,-0.00781872)
(-0.0485749,0.0141589)
(-0.0441237,0.0289253)
(0.0206017,-0.00451993)
(0.0218894,-0.00713825)
(0.0260211,-0.00203355)
(-0.063866,0.0316158)
(-0.026708,-0.0159235)
(0.0197727,0.0116997)
(0.0184911,0.00692818)
(-0.0441423,-0.0215743)
(-0.0164617,-0.015004)
(0.0397586,0.0292202)
(0.0152804,0.00927484)
(0.0423653,0.0323452)
(0.0162204,0.0142246)
(-0.0315755,-0.033641)
(-0.0138005,-0.0195227)
(0.036333,0.0257289)
(-0.0181342,-0.015751)
(-0.0458494,-0.0127685)
(-0.0128174,-0.00497205)
(0.062958,0.0091798)
(-0.0467521,-0.00307174)
(0.0111673,0.00041415)
(-0.0630502,-0.0201603)
(-0.044668,-0.0162653)
(-0.021498,-0.00467807)
(-0.0301213,-0.0186298)
(0.0203067,0.0120868)
(-0.0184666,-0.0160854)
(-0.0384308,-0.00197863)
(-0.0339393,-0.00070972)
(0.046283,-0.00666084)
(-0.0696106,0.004067)
(-0.0850892,0.00219094)
(0.0252224,-0.00349441)
(0.022544,-0.00709805)
(0.0589599,0.0357077)
(0.0665856,0.0255493)
(0.000761162,0.000543118)
(-0.0468954,-0.0409745)
(0.0593506,0.0367366)
(-0.0575986,-0.0351159)
(0.0496891,0.0467977)
(0.00474466,0.00386579)
(0.00107769,0.00105511)
(0.0507536,0.0458448)
(-0.0149083,-0.017501)
(-0.05128,-0.0754664)
(-0.0463495,-0.040546)
(-0.0713383,-0.0141829)
(0.0674154,0.0130642)
(-0.00765971,-0.000659608)
(0.0694468,0.00177668)
(0.0779849,0.00263026)
(-0.0710485,-0.00205366)
(0.0634668,0.00228052)
(0.0248981,-0.00192513)
(-0.0102656,0.000688449)
(-0.0576594,-0.0405736)
(-0.0516267,-0.0474556)
(-0.0646437,-0.0314534)
(0.0305539,-0.0648029)
(0.0455052,-0.0551124)
(0.0143662,-0.071147)
(-0.0243994,-0.0624506)
(-0.035598,-0.0535993)
(-0.0108918,-0.0688551)
(0.0171983,-0.00705615)
(0.0349877,-0.00906525)
(-0.0553887,0.0275961)
(0.0336585,-0.0142303)
(0.0614292,-0.0180321)
(0.0377638,-0.022065)
(-0.0484196,0.0158053)
(0.0579578,-0.03858)
(0.0654808,-0.00402574)
(-0.00346194,-0.000885672)
(-0.0244662,-0.00831078)
(0.0371893,0.00660597)
(0.0335385,0.0118595)
(-0.0583466,-0.025257)
(-0.0670285,-0.0162132)
(0.0353534,0.0184677)
(0.0594976,0.0368761)
(-0.0452324,0.00127841)
(-0.0319604,0.0268766)
(-0.0177426,0.0107314)
(-0.0155048,0.0126359)
(-0.0484952,0.0349448)
(0.0141734,-0.0119183)
(0.0360744,-0.0484259)
(-0.0311144,0.0192348)
(-0.0213469,0.00893004)
(-0.0496816,0.0253189)
(-0.017997,0.0108086)
(0.0283098,-0.0240296)
(0.0151538,0.0111042)
(0.0307897,0.0165513)
(0.0504069,0.0223241)
(-0.0176065,-0.0093067)
(0.0289845,0.0217757)
(0.0497446,0.031429)
(-0.0303337,-0.0223784)
(-0.0372702,-0.0425819)
(-0.020639,-0.0108811)
(-0.0218385,-0.00773185)
(-0.0207632,-0.0152778)
(0.0322846,-0.00768056)
(-0.028328,-0.0102019)
(-0.0235721,-0.00461868)
(0.0217314,0.00730671)
(-0.049149,-0.0131456)
(-0.0449009,-0.0283795)
(-0.021044,-0.00413646)
(0.0463492,0.00430688)
(0.0224609,0.00689468)
(-0.0455295,0.0010237)
(0.0242947,0.00132924)
(-0.0277627,0.0116279)
(-0.0239031,0.005912)
(0.0223057,-0.00855843)
(-0.0486834,0.0154229)
(-0.044232,0.0310999)
(-0.020265,0.00487061)
(0.0459827,-0.0060253)
(0.0211555,-0.00724258)
(-0.0247923,0.00238721)
(-0.0610983,-0.0361272)
(-0.0690337,-0.0252742)
(0.0177402,0.013437)
(-0.0460065,-0.0415829)
(0.0684553,0.0632821)
(0.061923,0.0361911)
(0.0566403,0.0315195)
(0.0673951,0.0241126)
(0.00615472,0.00318122)
(-0.019163,-0.014671)
(0.0600974,0.0373315)
(-0.0446344,-0.0412518)
(-0.00838599,-0.00688857)
(0.0648253,0.0529275)
(-0.000439717,-0.000137815)
(0.0721511,0.0145264)
(-0.000579958,-0.000291975)
(0.0727365,0.0132999)
(-0.0729722,-0.0123547)
(0.00145553,5.70953e-05)
(-0.0740785,-0.000614059)
(-0.0750174,-0.00187972)
(-0.0742374,-0.0147091)
(0.0734003,0.013142)
(0.00246104,0.000100234)
(0.0736249,0.000231278)
(0.0781156,0.00149782)
(-0.00176245,-0.000592701)
(-0.0678685,-0.0272126)
(0.00237974,0.00080474)
(0.0702274,0.0264325)
(0.0724814,0.0119892)
(0.0670022,0.0438241)
(-0.00775227,-0.00792861)
(0.0510655,0.0758824)
(0.0468902,0.0731534)
(-0.0754473,0.000439207)
(0.0708691,-0.000762704)
(0.074459,-0.000171616)
(-0.0715976,0.000615852)
(0.0696495,-0.0114937)
(0.00639464,-0.000733868)
(0.0038708,-0.000355465)
(0.0701027,-0.011367)
(-0.0217008,0.00577506)
(-0.0884319,0.0289632)
(-0.000592583,4.95311e-05)
(0.0639305,-0.0100297)
(-0.0682757,0.011517)
(-0.00793094,0.000894609)
(-0.00619803,0.000576174)
(-0.0705384,0.0115805)
(0.0228369,-0.00605598)
(0.0881975,-0.0291109)
(0.0630698,-0.00992531)
(-0.0285344,0.0622378)
(0.0405798,-0.0525717)
(0.0140702,-0.0680133)
(0.0612354,-0.0358789)
(0.0689232,-0.0250129)
(-0.0526182,0.0465914)
(0.0143377,-0.0166268)
(0.0520526,-0.0756215)
(0.000571302,-0.000401832)
(-0.0487742,0.0417032)
(-0.0629357,0.0377032)
(-0.0603751,0.0353051)
(-0.0669921,0.02432)
(-0.00228193,0.00116146)
(-0.00594589,0.00463086)
(-0.0612176,0.0378566)
(0.00321784,-0.00267108)
(0.0482713,-0.0412429)
(-0.000417553,7.77947e-05)
(-0.0729725,0.0141596)
(-0.00130973,0.000389867)
(-0.0735037,0.0130608)
(0.0719373,-0.0119729)
(-0.00361467,0.000202574)
(0.0728325,-6.96101e-05)
(0.0779347,-0.00117206)
(0.0699317,-0.0138682)
(-0.0701485,0.0127206)
(-0.000933006,2.88834e-05)
(-0.0726222,0.000704547)
(-0.0721891,0.00184647)
(0.000880231,-0.000241801)
(0.0657682,-0.0258436)
(-0.000599659,8.08522e-05)
(-0.067438,0.0253949)
(-0.0711937,0.0120789)
(-0.0617086,0.0394185)
(0.0725431,3.93216e-05)
(-0.0707638,-0.000455957)
(0.069078,0.0111781)
(0.005405,0.000613257)
(0.00257429,0.000243812)
(0.0685469,0.0109371)
(-0.0199771,-0.00529956)
(-0.0862546,-0.0278823)
(-0.00135737,-0.000123606)
(0.0637991,0.00988811)
(-0.0754363,-0.000480564)
(0.0700358,0.00070355)
(-0.0674788,-0.0114837)
(-0.0088879,-0.000988114)
(-0.00697217,-0.000655144)
(-0.0704747,-0.0115747)
(0.0240997,0.00635202)
(0.0886225,0.02944)
(0.061905,0.00967514)
(-0.0258392,-0.0630112)
(-0.0387327,-0.0549107)
(-0.0209333,-0.0121539)
(-0.0222342,-0.00799288)
(-0.0373814,-0.025957)
(0.0185097,0.0158516)
(0.0341654,0.00575395)
(-0.0320551,-0.0119877)
(0.0496143,0.0237112)
(-0.0176271,-0.0107521)
(0.030161,0.0190295)
(-0.0225173,-0.00812569)
(0.0340197,0.0057632)
(-0.0253539,-0.0150377)
(-0.0213341,-0.0124089)
(0.0175661,0.0159839)
(-0.0411418,-0.0299159)
(-0.0420234,-0.0325667)
(-0.0157382,-0.0136892)
(0.0319611,0.0336444)
(0.0131237,0.0185202)
(-0.0189318,-0.0162253)
(0.0353388,-0.000229227)
(0.0577757,-0.00459297)
(0.0351146,-0.000214955)
(-0.0214137,0.0124038)
(0.0440571,0.0290862)
(0.0580925,0.0337962)
