(9.52968e-05,-0.035347)
(-0.0265764,0.0304725)
(0.00391885,-0.011937)
(0.00828666,-0.0109381)
(0.00588378,-0.00655402)
(-0.0281867,0.0446619)
(0.0483283,-0.0100098)
(-0.0111397,-0.0278103)
(-0.0193445,-0.0219929)
(0.0101629,0.0516267)
(0.00841971,-0.0507673)
(-0.00967311,-0.0186241)
(0.00053136,0.0169634)
(0.0149559,-0.0364975)
(-0.0294533,0.0298156)
(0.0234589,0.0257912)
(0.0224092,0.01131)
(0.0456686,0.0351271)
(-0.0153169,-0.0169566)
(0.0266258,0.0141977)
(0.0260695,0.00321485)
(-0.0502326,-0.0158579)
(-0.0177966,0.00735283)
(0.0259386,0.0120329)
(-0.0266079,0.0150174)
(0.000269158,-0.00204265)
(0.013862,-0.00987633)
(0.0410027,-0.00149536)
(-0.0215564,0.00498034)
(-0.0280439,0.0307218)
(-0.0187476,0.0141553)
(0.0184991,-0.00456103)
(-0.0113313,0.0129692)
(-0.0161457,0.0328344)
(0.00973081,-0.0140279)
(-0.0329339,0.011618)
(-0.0213049,-0.0033038)
(-0.0202449,-0.0131353)
(0.0193038,0.00324535)
(0.0261697,-0.0101128)
(-0.000155916,0.00267054)
(0.0407161,-0.0219164)
(-0.0421112,-0.0188958)
(-0.00410887,0.0111752)
(0.00411454,-0.0245028)
(-0.000802284,-0.0323726)
(0.0257663,-0.0422812)
(0.00813847,-0.0188153)
(0.000767913,0.0164509)
(-0.0014912,0.0161099)
(-0.0111252,0.0458043)
(-0.0273101,-0.0408522)
(0.0178976,-0.0111698)
(-0.0440656,0.0139782)
(-0.0160574,0.016503)
(-0.0115233,0.0225813)
(-0.0252363,0.00567342)
(0.0234713,-0.00527925)
(-0.0199334,0.00803556)
(0.0375275,-0.0267984)
(0.0135008,-0.0194638)
(-0.0263696,-0.00241077)
(0.0446105,-0.00552858)
(0.0224882,-0.00870641)
(0.0166238,0.00802902)
(0.0301047,0.0155438)
(0.0354194,-0.000762393)
(0.0440738,0.0357469)
(-0.0237786,-0.0285134)
(-0.0456042,-0.031319)
(-0.0134891,-0.017298)
(-0.00645089,-0.0219935)
(-0.025418,-0.0022184)
(0.0230998,-0.00901559)
(0.000890518,-0.00180268)
(0.0437717,0.0558529)
(-0.0413633,-0.0572727)
(-0.0176611,-0.069716)
(0.000769252,0.00065999)
(0.0623653,0.031647)
(-0.000531436,-0.000669284)
(-0.0626457,-0.0345703)
(-0.0727462,0.00029197)
(-0.0691666,-0.00743631)
(-0.0157666,0.0199925)
(-0.029007,0.0181561)
(-0.0206149,0.0265402)
(-0.0287638,0.0540554)
(0.0554797,-0.0218854)
(-0.0226074,0.0137603)
(-0.0483388,0.0418255)
(0.0114187,-0.0358443)
(0.0090554,-0.0662896)
(-0.0287061,0.00566263)
(-0.0102521,0.0319243)
(0.0258525,-0.0475173)
(-0.00655092,0.0186608)
(-0.00144688,-0.0349147)
(0.00723302,-0.0219705)
(0.0144994,-0.0180645)
(-0.0427419,0.037997)
(0.00116234,0.0245928)
(0.0293962,-0.00609866)
(-0.025311,0.0156238)
(-0.0180646,0.0226529)
(0.0205487,-0.0121425)
(0.0491673,-0.0188221)
(-0.0261662,0.00499803)
(0.0151974,-0.0169057)
(-0.0385632,0.031942)
(-0.00807946,0.0515312)
(0.0179446,-0.0104371)
(0.0161375,-0.0156308)
(0.0251938,-0.00485044)
(-0.0568994,-0.0424722)
(0.0308678,-0.0021006)
(-0.0228171,0.00173903)
(-0.0172367,0.00952511)
(0.0469874,-0.0130319)
(0.0202042,0.00910608)
(-0.0482026,-0.00810285)
(-0.0177961,0.000867034)
(-0.0515378,-0.0110451)
(-0.019966,-0.00789898)
(0.0373244,0.0262794)
(0.0137869,0.0193267)
(-0.0438491,-0.0054504)
(0.0223392,0.00853785)
(0.0356367,-0.031061)
(0.0122079,-0.00631234)
(-0.0327016,0.053953)
(0.0160068,-0.0436346)
(-0.0031569,0.0108233)
(0.0531767,-0.0383224)
(0.040849,-0.0237922)
(0.0143609,-0.0165678)
(0.0351956,-0.000994454)
(-0.0234746,0.00164038)
(0.0227438,0.00878192)
(0.0119209,-0.0363547)
(0.00812279,-0.0328282)
(0.00728269,0.0459892)
(0.0034049,-0.0691357)
(0.0107751,-0.0833978)
(0.00365118,0.0251358)
(0.0123797,0.0200824)
(-0.0683294,0.00349371)
(-0.0626379,0.0330594)
(-0.000918922,-0.00012233)
(0.0576178,0.022495)
(-0.0692651,0.0018975)
(0.0669051,-0.00293809)
(-0.0604619,-0.0302042)
(-0.00580855,-0.00172449)
(-0.00130609,-0.000734584)
(-0.0621974,-0.0272203)
(0.0169541,0.0152094)
(0.0490837,0.0758211)
(0.0569397,0.0223251)
(0.044896,-0.0566436)
(-0.0417712,0.0539971)
(0.00298645,-0.00704262)
(-0.017352,0.0668565)
(-0.0209659,0.0746584)
(0.0183202,-0.0683071)
(-0.017421,0.0607705)
(-8.20163e-05,0.0248381)
(0.000289159,-0.0102293)
(-0.0678321,0.0185377)
(-0.0699157,-0.0035429)
(-0.056668,0.0437869)
(-0.0648533,-0.0262753)
(-0.0380596,-0.0584686)
(-0.0694805,0.0143521)
(0.0641535,-0.0142617)
(0.046616,-0.0425811)
(0.0650789,0.0206366)
(0.0106121,-0.0148293)
(0.0290285,-0.0206615)
(-0.0262556,0.0552775)
(0.0201195,-0.0297185)
(0.0486113,-0.0406462)
(0.0119034,-0.0412228)
(-0.035828,0.0346904)
(0.00947541,-0.0680414)
(0.0642412,-0.00969425)
(-0.00435901,-0.00192133)
(-0.0176284,-0.0181064)
(0.0336978,0.0154032)
(0.0235898,0.0257421)
(-0.0341521,-0.0527697)
(-0.0570045,-0.0372527)
(0.0151098,0.0360657)
(0.0149176,0.0674954)
(-0.0441859,0.00306558)
(0.00549963,0.040609)
(-0.00490145,0.0196788)
(0.00189159,0.0194082)
(-0.00282679,0.0590153)
(-0.00242151,-0.0179123)
(-0.0384,-0.0456998)
(-0.00784214,0.0350261)
(-0.0128776,0.0186423)
(-0.0225394,0.050302)
(-0.0051117,0.019873)
(-0.00529176,-0.0360152)
(0.000524948,0.0183837)
(0.0123412,0.0320352)
(0.0286801,0.046368)
(-0.00731529,-0.0180557)
(-3.01287e-05,0.0356045)
(0.0113618,0.0570874)
(-0.000760486,-0.0370194)
(0.0272051,-0.0490014)
(-0.00863173,-0.021152)
(-0.0153197,-0.0167472)
(-0.000592303,-0.0252055)
(0.0271151,-0.0173371)
(-0.0196616,-0.0220755)
(-0.0209891,-0.0107127)
(0.0157874,0.0159649)
(-0.0404483,-0.0299533)
(-0.0102257,-0.0514889)
(-0.0187752,-0.00961835)
(0.0449338,0.0103308)
(0.0171168,0.0152271)
(-0.0450281,0.0024714)
(0.0237631,0.00319206)
(-0.0167585,0.0243213)
(-0.0200509,0.0134658)
(0.0146642,-0.0182341)
(-0.0370172,0.0343658)
(-0.00406318,0.0532522)
(-0.0171986,0.0111534)
(0.0436274,-0.0143508)
(0.0151093,-0.0157169)
(-0.0238783,0.00570039)
(0.070133,-0.00539776)
(0.0631728,-0.0364434)
(-0.0216114,-0.00442407)
(0.0561053,0.0246133)
(-0.0835151,-0.0393841)
(-0.0709439,0.00634632)
(-0.0637434,0.00903081)
(-0.0608866,0.0365994)
(-0.00668037,0.00146004)
(0.0233613,0.00509164)
(-0.0700513,0.00164767)
(0.054294,0.0255925)
(0.0101824,0.00313136)
(-0.079551,-0.0238007)
(0.000337114,-0.000247237)
(-0.0457751,0.0570553)
(0.000696652,-0.000197306)
(-0.0434124,0.0592105)
(0.0415708,-0.0606827)
(-0.000422468,0.00141862)
(0.0154856,-0.072026)
(0.0186331,-0.0721765)
(0.0466167,-0.0590053)
(-0.0432353,0.0600948)
(-0.000713819,0.00237511)
(-0.0144881,0.0717596)
(-0.018317,0.0754044)
(0.00150789,-0.000999395)
(0.0653066,-0.0314795)
(-0.00201765,0.00133341)
(-0.0653567,0.0358087)
(-0.0407065,0.0606153)
(-0.0793643,-0.0026616)
(0.00924884,0.0058364)
(-0.0481334,-0.0761646)
(-0.0418398,-0.0749581)
(0.0132339,-0.0738352)
(-0.0116015,0.0695383)
(-0.0136843,0.0727495)
(0.0120912,-0.0701929)
(0.0144595,0.0687358)
(0.000558046,0.00639223)
(0.000122053,0.00389874)
(0.0140837,0.0692946)
(-0.00958414,-0.0202082)
(-0.0508042,-0.0774721)
(-7.00418e-06,-0.000590595)
(0.0120471,0.0633322)
(-0.0147675,-0.0672913)
(-0.000654258,-0.00791989)
(-0.00021355,-0.00621323)
(-0.0145121,-0.0696835)
(0.0100359,0.0212775)
(0.0511484,0.0770523)
(0.0119575,0.0624676)
(0.0627655,0.02354)
(-0.0397461,-0.051511)
(-0.0667706,0.0129871)
(-0.0701317,-0.00608639)
(-0.0627684,-0.0367897)
(0.0645499,-0.0264112)
(-0.0163964,0.0142798)
(-0.0504989,0.0755555)
(-0.000688976,8.02199e-05)
(0.0599326,-0.0216114)
(0.0726603,0.00456905)
(0.0691045,0.00614322)
(0.0610334,0.0357518)
(0.00244623,0.000573483)
(0.00723988,-0.00173343)
(0.0713096,0.00202727)
(-0.00390506,0.00125662)
(-0.0593149,0.0213296)
(0.000285775,0.000367864)
(0.0452271,0.0583928)
(0.00101285,0.000813491)
(0.0430962,0.060308)
(-0.0405466,-0.0600611)
(0.0011677,0.00342685)
(-0.0139522,-0.0710558)
(-0.0175154,-0.0754107)
(-0.0439611,-0.0555973)
(0.0416648,0.0572544)
(0.000256136,0.000922423)
(0.0154268,0.0705691)
(0.0180236,0.0694501)
(-0.000652995,-0.000579777)
(-0.0626452,-0.0315093)
(0.000297952,0.00053073)
(0.0627784,0.0343645)
(0.0406141,0.0591791)
(0.0726336,-0.00052538)
(-0.0136382,-0.0708263)
(0.0123156,0.0693131)
(0.0138161,-0.0682507)
(0.000454736,-0.00540613)
(9.86305e-05,-0.00260491)
(0.0133481,-0.0678132)
(-0.00878678,0.0186193)
(-0.0487794,0.0759319)
(-4.06522e-05,0.00135356)
(0.011734,-0.0632397)
(0.0131332,0.073842)
(-0.0115839,-0.0686927)
(-0.0148336,0.0664641)
(-0.000698158,0.00887151)
(-0.000257388,0.00698022)
(-0.0145102,0.0696192)
(0.010503,-0.022481)
(0.0517897,-0.0772311)
(0.0115763,-0.06133)
(0.0645035,-0.0171235)
(0.0455166,-0.0476878)
(0.0239895,-0.00231602)
(0.0202206,-0.0120531)
(0.0449267,0.00456108)
(-0.0228067,-0.00827375)
(-0.0194407,0.0285077)
(0.0297852,-0.0165196)
(-0.0521848,0.0156809)
(0.0205479,-0.000890709)
(-0.0354543,0.000227817)
(0.0205224,-0.0121503)
(-0.0194275,0.0283446)
(0.0292481,-0.00215442)
(0.0244626,-0.00231459)
(-0.0215552,-0.00966246)
(0.0497713,0.00773443)
(0.051212,0.0119211)
(0.0193776,0.00744527)
(-0.0379223,-0.0258782)
(-0.0131421,-0.0183143)
(0.0233245,0.00848542)
(-0.00615782,0.0346777)
(0.000114035,0.0576718)
(-0.00614947,0.0344525)
(0.024517,0.00242834)
(-0.051643,-0.00229776)
(-0.0660792,0.00623183)
